PR Number,Title,Created At,Updated At,State,Files Changed,Total Comments,Decision Time,URL,Type of Change,Issue Comments,Review Comments,Categories
126721,Add switch platform to the Lektrico integration,2024-09-25 08:11:13+00:00,2024-10-24 16:05:09+00:00,merged,8,4,28,https://github.com/home-assistant/core/pull/126721,New feature (which adds functionality to an existing integration),[],"['Can we bump this in a separate PR?', 'Please wrap multiline lambdas in parenthesis', 'I created a separate PR here:  https://github.com/home-assistant/core/pull/128979\r\nThank you.', 'I added the parenthesis, thank you.']",['Other']
60489,Add media player volume control in `fr-FR` with Alexa,2021-11-28 14:01:24+00:00,2021-12-08 00:03:53+00:00,merged,1,2,8,https://github.com/home-assistant/core/pull/60489,New feature (which adds functionality to an existing integration),"['This change is not supported by the documentation: https://developer.amazon.com/en-US/docs/alexa/device-apis/list-of-interfaces.html', ""@emontnemery but it works, I have tested it. The native Sonos integration supports those commands in French also for exemple ðŸ¤·\n\nWithout this PR, volume up/down, set, mute/unmute do not work in French and with, it does work.\n\nIf this is not getting through, because it's not in the alexa dev documentation, it would be ridiculous... Maybe it's missing there also... "", 'Tag for beta?', 'Thanks @emontnemery !', '@frenck I think we can add it to the beta']","['```suggestion\r\n        ""fr-FR"",  # Not documented as of 2021-12-04, see PR #60489\r\n```', '```suggestion\r\n        ""fr-FR"",  # Not documented as of 2021-12-04, see PR #60489\r\n```']","['Documentation Issues', 'Language Support Issues', 'Testing Issues', 'Integration Issues', 'Communication Issues', 'Other']"
123048,Add Roomba last mission sensor,2024-08-02 07:50:17+00:00,2024-09-11 16:02:34+00:00,merged,4,2,39,https://github.com/home-assistant/core/pull/123048,New feature (which adds functionality to an existing integration),[],"['I think you need to use `dt_util.async_get_time_zone` to get a ZoneInfo object. For more info check <https://developers.home-assistant.io/blog/2024/05/19/fix_zoneinfo_blocking_io>', ""Thanks for the feedback. I've updated this line to use `dt_util.async_get_time_zone`.""]","['Library Usage Issues', 'Documentation Needs', 'Other']"
127277,Add switcher s12 support,2024-10-02 09:54:09+00:00,2024-10-29 19:03:53+00:00,merged,7,33,26,https://github.com/home-assistant/core/pull/127277,New feature (which adds functionality to an existing integration),"['@thecode \r\nThe last changes requested caused issues with the tests and lining. How to proceed?', '@YogevBokobza please go over https://developers.home-assistant.io/docs/core/entity/#entity-naming and make sure entity names are correct. Before this PR there where only single cover device or dual light devices, you now add single and dual to both classes.\r\nEntity names should not include an ID for a single light/cover device and include if there are multiple.\r\n', '> @YogevBokobza please go over https://developers.home-assistant.io/docs/core/entity/#entity-naming and make sure entity names are correct. Before this PR there where only single cover device or dual light devices, you now add single and dual to both classes. Entity names should not include an ID for a single light/cover device and include if there are multiple.\r\n\r\nI am not sure I got your point.. Can you show me which lines of code you are referring to?', '> @YogevBokobza please go over https://developers.home-assistant.io/docs/core/entity/#entity-naming and make sure entity names are correct. Before this PR there where only single cover device or dual light devices, you now add single and dual to both classes. Entity names should not include an ID for a single light/cover device and include if there are multiple.\r\n\r\nI think I understand now.. Please see the recent code if this is what you mean..', 'This is what S11 looks like:\r\n![s11](https://github.com/user-attachments/assets/d7cadd20-b2fd-459a-85ae-8b6051cec8f3)\r\nIDS:\r\ncover.switcher_runner_6cf5\r\nlight.switcher_runner_6cf5_light_1\r\nlight.switcher_runner_6cf5_light_2\r\n\r\nThis is what S12 looks like:\r\n![S12](https://github.com/user-attachments/assets/752faf90-f8fb-45b8-b324-37274fc42739)\r\nlight.switcher_run_plus_a9be_light\r\ncover.switcher_run_plus_a9be\r\ncover.switcher_run_plus_a9be_2\r\n\r\n@thecode Looks ok?', 'Rebased to get this [change](https://github.com/home-assistant/core/pull/128750)', '@thecode Should we go and merge this PR and afterwards bump aioswitcher to align position, direction and light to array or we pause this PR and make that bump and afterwards rebase this PR?', '> @thecode Should we go and merge this PR and afterwards bump aioswitcher to align position, direction and light to array or we pause this PR and make that bump and afterwards rebase this PR?\r\n\r\nLets first bump aioswitcher and rebase this PR', '> This is what S11 looks like: ![s11](https://private-user-images.githubusercontent.com/22839127/373956912-d7cadd20-b2fd-459a-85ae-8b6051cec8f3.PNG?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3Mjk5NDc3NTcsIm5iZiI6MTcyOTk0NzQ1NywicGF0aCI6Ii8yMjgzOTEyNy8zNzM5NTY5MTItZDdjYWRkMjAtYjJmZC00NTlhLTg1YWUtOGI2MDUxY2VjOGYzLlBORz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjYlMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI2VDEyNTczN1omWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTY1MzgyNzY3OTFjZDhjOWEwYjFiZmRhYTc4Nzk1OWMzZDg0NDk3M2ZhYmU5NzJjYmZjZDcwN2I3NzBmYzE5MzYmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.jKt8pMNpMjfeGmnSveiLNglAIqAnbqQMeuImNACf8EM) \r\nIDS: \r\ncover.switcher_runner_6cf5 \r\nlight.switcher_runner_6cf5_light_1 \r\nlight.switcher_runner_6cf5_light_2\r\n> \r\n> This is what S12 looks like: ![S12](https://private-user-images.githubusercontent.com/22839127/373956954-752faf90-f8fb-45b8-b324-37274fc42739.PNG?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3Mjk5NDc3NTcsIm5iZiI6MTcyOTk0NzQ1NywicGF0aCI6Ii8yMjgzOTEyNy8zNzM5NTY5NTQtNzUyZmFmOTAtZjhmYi00NWI4LWIzMjQtMzcyNzRmYzQyNzM5LlBORz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjYlMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI2VDEyNTczN1omWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTcxODZlOGYwYmE3NmQwZjI5OTY5YTE1ZGMwNWRlNTkwZGU2Njg0NGUwMjA1MWQwNjIwZDdhNDlkYTlkNDg2NTAmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.pzcyi9Gk88mJlhyB2b4LpF3SNa6q26tt_XJ3V165cbM) \r\nlight.switcher_run_plus_a9be_light \r\ncover.switcher_run_plus_a9be \r\ncover.switcher_run_plus_a9be_2\r\n> \r\n> @thecode Looks ok?\r\n\r\nNo, first something is wrong with the entities IDs although I didn\'t directly see in the implementation why, maybe you should remove the device and add it again to generate new entity IDs. The cover on the 2nd example should be:\r\n`light.switcher_run_plus_a9be_light`\r\n`cover.switcher_run_plus_a9be_runner_1`\r\n`cover.switcher_run_plus_a9be_runner_2`\r\n\r\nI also suggest to change the name from ""Runner"" to ""Shutter"" or ""Cover"" as ""Runner"" is the device name by the manufacture and a ""Runner"" device may have both shutter control and light control.\r\n\r\nPlease fix and rebase so we can finish the review.', '> > This is what S11 looks like: ![s11](https://private-user-images.githubusercontent.com/22839127/373956912-d7cadd20-b2fd-459a-85ae-8b6051cec8f3.PNG?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3Mjk5NDc3NTcsIm5iZiI6MTcyOTk0NzQ1NywicGF0aCI6Ii8yMjgzOTEyNy8zNzM5NTY5MTItZDdjYWRkMjAtYjJmZC00NTlhLTg1YWUtOGI2MDUxY2VjOGYzLlBORz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjYlMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI2VDEyNTczN1omWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTY1MzgyNzY3OTFjZDhjOWEwYjFiZmRhYTc4Nzk1OWMzZDg0NDk3M2ZhYmU5NzJjYmZjZDcwN2I3NzBmYzE5MzYmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.jKt8pMNpMjfeGmnSveiLNglAIqAnbqQMeuImNACf8EM)\r\n> > IDS:\r\n> > cover.switcher_runner_6cf5\r\n> > light.switcher_runner_6cf5_light_1\r\n> > light.switcher_runner_6cf5_light_2\r\n> > This is what S12 looks like: ![S12](https://private-user-images.githubusercontent.com/22839127/373956954-752faf90-f8fb-45b8-b324-37274fc42739.PNG?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3Mjk5NDc3NTcsIm5iZiI6MTcyOTk0NzQ1NywicGF0aCI6Ii8yMjgzOTEyNy8zNzM5NTY5NTQtNzUyZmFmOTAtZjhmYi00NWI4LWIzMjQtMzcyNzRmYzQyNzM5LlBORz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjYlMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI2VDEyNTczN1omWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTcxODZlOGYwYmE3NmQwZjI5OTY5YTE1ZGMwNWRlNTkwZGU2Njg0NGUwMjA1MWQwNjIwZDdhNDlkYTlkNDg2NTAmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.pzcyi9Gk88mJlhyB2b4LpF3SNa6q26tt_XJ3V165cbM)\r\n> > light.switcher_run_plus_a9be_light\r\n> > cover.switcher_run_plus_a9be\r\n> > cover.switcher_run_plus_a9be_2\r\n> > @thecode Looks ok?\r\n> \r\n> No, first something is wrong with the entities IDs although I didn\'t directly see in the implementation why, maybe you should remove the device and add it again to generate new entity IDs. The cover on the 2nd example should be: `light.switcher_run_plus_a9be_light` `cover.switcher_run_plus_a9be_runner_1` `cover.switcher_run_plus_a9be_runner_2`\r\n> \r\n> I also suggest to change the name from ""Runner"" to ""Shutter"" or ""Cover"" as ""Runner"" is the device name by the manufacture and a ""Runner"" device may have both shutter control and light control.\r\n> \r\n> Please fix and rebase so we can finish the review.\r\n\r\nSure will do.\r\nRebase is harder because all the conflicts. I am trying to solve it..', '@thecode \r\nSo right now after rebase and fix we have those cases:\r\nNormal Runner(Normal, Mini etc) - will look like this:\r\n![image](https://github.com/user-attachments/assets/f245fe28-0fe4-488a-9825-4c12aac9b9cb)\r\n\r\nIDs:\r\ncover.balcony_runner\r\nNOTE1: The name here comes from the Switcher App setup.\r\nNOTE2: Leave it as it was before\r\n\r\nRunner S11 - will look like this:\r\n![image](https://github.com/user-attachments/assets/1edf2da5-4393-472b-995b-f96868785d5f)\r\n\r\nIDs:\r\ncover.switcher_runner_6cf5\r\nlight.switcher_runner_6cf5_light_1\r\nlight.switcher_runner_6cf5_light_2\r\n\r\nRunner S12 - will look like this:\r\n![image](https://github.com/user-attachments/assets/58f02527-59d1-402b-883a-4b7ccdd696ba)\r\n\r\nIDs:\r\ncover.switcher_run_plus_a9be_cover_1\r\ncover.switcher_run_plus_a9be_cover_2\r\nlight.switcher_run_plus_a9be_light\r\n\r\nI think that:\r\n1. We should rename ""DualCover"" and ""DualLight"" to ""ComplexCover"" and ""ComplexLight"" so this will support the later 3 lights modules\r\n2. I didn\'t like the S11 cover to get the actual device name (which is not what it is on the Switcher App), instead, I think that S11 should move to the ""ComplexCover"" and name it Cover\r\n\r\n\r\nWhat do you think?\r\n\r\n', '> @thecode So right now after rebase and fix we have those cases: Normal Runner(Normal, Mini etc) - will look like this: ![image](https://private-user-images.githubusercontent.com/22839127/380488716-f245fe28-0fe4-488a-9825-4c12aac9b9cb.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzAwMzAyNDEsIm5iZiI6MTczMDAyOTk0MSwicGF0aCI6Ii8yMjgzOTEyNy8zODA0ODg3MTYtZjI0NWZlMjgtMGZlNC00ODhhLTk4MjUtNGMxMmFhYzliOWNiLnBuZz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjclMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI3VDExNTIyMVomWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPWQ0YzI2ZGNlOTViY2RmMmExYmNkOGRmZjM2NjBmYjE5ZmEyZDgwZjFhN2Q1NDY0NjQ0ZTZlZTU3OWY4MzdkYTkmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.vnI44t337DhFjOOEbKmGW8oKy5XafkXHRSpPphLMk_Y)\r\n> \r\n> IDs: cover.balcony_runner NOTE1: The name here comes from the Switcher App setup. NOTE2: Leave it as it was before\r\n> \r\n> Runner S11 - will look like this: ![image](https://private-user-images.githubusercontent.com/22839127/380488780-1edf2da5-4393-472b-995b-f96868785d5f.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzAwMzAyNDEsIm5iZiI6MTczMDAyOTk0MSwicGF0aCI6Ii8yMjgzOTEyNy8zODA0ODg3ODAtMWVkZjJkYTUtNDM5My00NzJiLTk5NWItZjk2ODY4Nzg1ZDVmLnBuZz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjclMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI3VDExNTIyMVomWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPThiYTNlYWU1YWY1NDY0YzQ4OTU3NTc3NDkxYTk2ZDEyYWFlYTcyMjM0MmRiMjlkZjJjNjM4MjY1Y2JjMjI3MmYmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.qdyIBqkZwZEXmqvZG7r-awh0czbQ5iqO8HBURWPYkA0)\r\n> \r\n> IDs: cover.switcher_runner_6cf5 light.switcher_runner_6cf5_light_1 light.switcher_runner_6cf5_light_2\r\n> \r\n> Runner S12 - will look like this: ![image](https://private-user-images.githubusercontent.com/22839127/380488857-58f02527-59d1-402b-883a-4b7ccdd696ba.png?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpc3MiOiJnaXRodWIuY29tIiwiYXVkIjoicmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbSIsImtleSI6ImtleTUiLCJleHAiOjE3MzAwMzAyNDEsIm5iZiI6MTczMDAyOTk0MSwicGF0aCI6Ii8yMjgzOTEyNy8zODA0ODg4NTctNThmMDI1MjctNTlkMS00MDJiLTg4M2EtNGI3Y2NkZDY5NmJhLnBuZz9YLUFtei1BbGdvcml0aG09QVdTNC1ITUFDLVNIQTI1NiZYLUFtei1DcmVkZW50aWFsPUFLSUFWQ09EWUxTQTUzUFFLNFpBJTJGMjAyNDEwMjclMkZ1cy1lYXN0LTElMkZzMyUyRmF3czRfcmVxdWVzdCZYLUFtei1EYXRlPTIwMjQxMDI3VDExNTIyMVomWC1BbXotRXhwaXJlcz0zMDAmWC1BbXotU2lnbmF0dXJlPTI3ODhjNDNiNGE3OTgxZTFhZTBlOGJhYjk0NDBhNGIxNWI4YWMwMzU0ZjQyYzVjMWQ5YTcxZTIwZmZlOGU2OGQmWC1BbXotU2lnbmVkSGVhZGVycz1ob3N0In0.cDcT3BoygPfibGtyZx8u9HLYoWTguMQStrSFP1XVe1U)\r\n> \r\n> IDs: cover.switcher_run_plus_a9be_cover_1 cover.switcher_run_plus_a9be_cover_2 light.switcher_run_plus_a9be_light\r\n> \r\n> I think that:\r\n> \r\n> 1. We should rename ""DualCover"" and ""DualLight"" to ""ComplexCover"" and ""ComplexLight"" so this will support the later 3 lights modules\r\n> 2. I didn\'t like the S11 cover to get the actual device name (which is not what it is on the Switcher App), instead, I think that S11 should move to the ""ComplexCover"" and name it Cover\r\n> \r\n> What do you think?\r\n\r\nRegarding that, After some testing, I think that if we want to accomplish (1) and (2) we need to change to:\r\n`class SwitcherDualCoverEntity` will be split into 2:  `class SwitcherComplexSingleCoverEntity` and `class SwitcherComplexMultiCoverEntity` (Same will go for light)\r\n\r\nSo creating the entities will look like this:\r\n```\r\n        if coordinator.data.device_type.category == DeviceCategory.SHUTTER:\r\n            async_add_entities([SwitcherSingleCoverEntity(coordinator, 0)])\r\n        if (\r\n            coordinator.data.device_type.category\r\n            == DeviceCategory.SINGLE_SHUTTER_DUAL_LIGHT\r\n        ):\r\n            async_add_entities([SwitcherComplexSingleCoverEntity(coordinator, 0)])\r\n        if (\r\n            coordinator.data.device_type.category\r\n            == DeviceCategory.DUAL_SHUTTER_SINGLE_LIGHT\r\n        ):\r\n            async_add_entities([SwitcherComplexMultiCoverEntity(coordinator, 0)])\r\n   