PR Number,Title,Created At,Updated At,State,Files Changed,Total Comments,Decision Time,URL,Type of Change,Issue Comments,Review Comments,Categories
         async_add_entities([SwitcherComplexMultiCoverEntity(coordinator, 1)])\r\n```\r\nAlso adding `single_cover` to strings..\r\n\r\n@thecode  What do you think?', '> @thecode What do you think?\r\n\r\nLets try to finish this PR and not start from scratch. Please address the requested changes. We can rename classes or add changes later or in future PRs.', '> > @thecode What do you think?\r\n> \r\n> Lets try to finish this PR and not start from scratch. Please address the requested changes. We can rename classes or add changes later or in future PRs.\r\n\r\nI already did address the requested changes here: https://github.com/home-assistant/core/pull/127277#issuecomment-2439968294']","['It would be better to have a base class with the common functionality and two subclasses, similar to:\r\nhttps://github.com/home-assistant/core/blob/e54031e318ff7af281ae399d6de9743411bf31a9/homeassistant/components/switcher_kis/switch.py#L80\r\n\r\nSo you would end up with\r\n- `SwitcherBaseCoverEntity`\r\n- `SwitcherSingleCoverEntity`\r\n- `SwitcherDualCoverEntity`\r\n\r\nThe subclass will only implement changed parts', 'It is done.. I tried to separate __init__ as well but it did make issues..', 'Please submit the separate init and we will fix the issues in the PR review.\r\n', 'Update method should be moved from the base class to here as it is not common for both classes:\r\nhttps://github.com/home-assistant/core/blob/b84ce69ab4254f28c0a0f146eced8bb0e5198004/homeassistant/components/switcher_kis/cover.py#L104-L110\r\n', 'It is done.', 'It is done. You can see current issue.', '```suggestion\r\n    _cover_id: int\r\n```\r\nIf you add it to the base class it will resolve the warning', 'Add empty method:\r\n```python\r\n    def _update_data(self) -> None:\r\n        """"""Update data from device.""""""\r\n```', 'Please move this to `SwitcherSingleLightEntity` class', '```suggestion\r\n        """"""Return True if entity is on.""""""\r\n          super().is_on()\r\n```', '```python\r\n    @property\r\n    def is_on(self) -> bool:\r\n        """"""Return True if entity is on.""""""\r\n        super().is_on\r\n        data = cast(SwitcherDualShutterSingleLight, self.coordinator.data)\r\n        return bool(data.lights == DeviceState.ON)\r\n```', 'It is done.', 'It is done.', 'It is done.', 'It is done.', 'It is done.', 'This was just an example not something you should commit (should be something like `return super().is_on() or ...`, however looking at the final result I think it would be better to remove this from the base class and add it in the subclasses.', 'It is done.', ""Please look at the logic used in the cover, you don't need to translate the light for a single entity."", '```suggestion\r\n```', '```suggestion\r\n        light_id: int,\r\n```', '```suggestion\r\n        light_id: int,\r\n```', '```suggestion\r\n        cover_id: int,\r\n```', '```suggestion\r\n        cover_id: int,\r\n```', 'It is done, but now the light will get the device name which is not what is shown in the Switcher App. (Just like the cover in the S11 device)\r\n\r\nNow it will be like this:\r\nRunner S11:\r\ncover.switcher_runner_6cf5 (Actual name: Switcher Runner 6CF5)\r\nlight.switcher_runner_6cf5_light_1 (Actual name: Light 1)\r\nlight.switcher_runner_6cf5_light_2 (Actual name: Light 2)\r\n\r\nRunner S12:\r\ncover.switcher_run_plus_a9be_cover_1 (Actual name: Cover 1)\r\ncover.switcher_run_plus_a9be_cover_2 (Actual name: Cover 2)\r\nlight.switcher_run_plus_a9be  (Actual name: Switcher Runner 6CF5)', 'It is done.', 'It is done.', 'It is done.', 'It is done.', 'It is done.']","['Testing Issues', 'Naming/ID Issues', 'Code Structure Issues', 'Communication Issues', 'Review Process Issues', 'Entity Management Issues', 'Device Type Management Issues', 'Other']"
89592,Add HTTPS support for Fully Kiosk,2023-03-12 17:25:30+00:00,2023-11-14 17:01:45+00:00,merged,7,13,245,https://github.com/home-assistant/core/pull/89592,New feature (which adds functionality to an existing integration),['Reopening as this PR waits on a review.'],"['This file is no longer included in the git repository, please remove it', 'If the SSL settings are incorrect, what error will be raised when calling `fully.getDeviceInfo` below?', 'Without it the integration setup dialog has no text and the generic error messages lose the user-friendly verbiage. @cgarwood? \r\n\r\n![image](https://user-images.githubusercontent.com/19595786/225502890-0b60a354-9507-471c-ab8c-624d7bbb944c.png)\r\n', 'If `use_ssl` is wrong, meaning that it is set to `True` but the Fully app is not configured for SSL, the error will be ""Failed to connect"" (""cannot_connect"" with the translations folder removed) regardless of the state of `verify_ssl`.\r\n\r\nIf `use_ssl` is correct, meaning that it is set to `True` and the Fully app is configured for SSL; but `verify_ssl` is wrong, meaning that HA has not been loaded with the CA to verify the certificate, there will be an SSL error from the backend library.', 'You need to run `python3 -m script.translations develop --all` in your local testing.\r\nAgain, please remove the file from this PR.\r\n\r\nYou may be basing your work on an old dev branch; the translations were removed from the core repo a couple of months ago.', '> there will be an SSL error from the backend library\r\n\r\nOK, and how is that shown to the user?', 'Got it. Removed. `script.translations` generated the en.json file locally.', 'On the frontend the user gets ""Failed to connect"" as caught by \r\n`\r\n            except (\r\n            ClientConnectorError,\r\n            FullyKioskError,\r\n            asyncio.TimeoutError,\r\n        ) as  error:\r\n`\r\n![image](https://user-images.githubusercontent.com/19595786/225700835-4dc708f9-0a73-43cd-8010-8b16f178419b.png)\r\n\r\nAnd the debug log registers:\r\naiohttp.client_exceptions.ClientConnectorCertificateError: Cannot connect to host 192.168.1.30:2323 ssl:True [SSLCertVerificationError: (1, \'[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:997)\')]\r\n', ""OK, in that case I'd suggest to set the error to something more detailed than `cannot_connect` to help the user distinguish between the different errors."", 'That was my intention originally but there\'s nothing for ssl errors in homeassistant/strings.json. I guess the general expectation is that the user will check the logs for the specific failure when getting ""Failed to connect"", specially if he is advanced enough to be setting up ssl with the integration.', '@emontnemery, thoughts? ', ""I'd suggest to include the the exception error message in the `description_placeholders` since the error message is likely to aid the user if they made a mistake in the SSL configuration.\r\n\r\n"", 'Now the exception message is shown to the user on the frontend, as recommended.\r\n\r\n![image](https://github.com/home-assistant/core/assets/19595786/e439fbcd-6930-4868-b15a-db986e27e456)\r\n']","['Review Process Issues', 'Integration Configuration Issues', 'Error Handling Issues', 'User Experience Issues', 'Translation Issues', 'Other']"
91248,Add entity name translations to bmw_connected_drive,2023-04-11 21:27:10+00:00,2023-12-21 14:19:54+00:00,closed,7,0,76,https://github.com/home-assistant/core/pull/91248,New feature (which adds functionality to an existing integration),"['The other PR is sufficient, thanks for asking! ', 'Oops! Did not knew this PR existed. I am sorry for doing double work ðŸ™ðŸ» ']",[],"['Communication Issues', 'Review Process Issues', 'Duplicate Efforts', 'Other']"
70375,Add verisure lock method attribute,2022-04-21 16:46:27+00:00,2022-05-04 10:01:53+00:00,merged,1,19,11,https://github.com/home-assistant/core/pull/70375,New feature (which adds functionality to an existing integration),"[""Hi @prokon, \n\nIt seems you haven't yet signed a CLA. Please do so [here](https://home-assistant.io/developers/cla_sign_start/?pr=home-assistant&#x2F;core#70375).\n\nOnce you do that we will be able to review and accept this pull request.\n\nThanks!\n"", 'Forgot to mention that I have the Yale Doorman V2 lock - unsure if other Verisure locks would have different states?', '> Thanks!\r\n\r\nThank you for good help, this will HA more useful to me', 'We should probably mention the new state attribute in the user docs for Verisure:\r\nhttps://www.home-assistant.io/integrations/verisure/#alarm-control-panel\r\n\r\nPlease link a docs PR here.', '> We should probably mention the new state attribute in the user docs for Verisure: https://www.home-assistant.io/integrations/verisure/#alarm-control-panel\r\n> \r\n> Please link a docs PR here.\r\n\r\nhttps://github.com/home-assistant/home-assistant.io/pull/22612', 'Thanks!']","['Nothing seems to use this property.', 'Thank you for your review. This is the first time I look at the HA code, som my inexperience is exposed. I thought the properties would automatically be exposed as attributes to the lock entity. Then the ""method"" attribute could be used in automations.\r\n\r\nAny pointers on how to expose ""change_method"" as an attributes to the lock entity?', 'Extra state attributes can be set by implementing the property `extra_state_attributes`. A codeowner should approve the addition of new state attributes.', ""I think it's ok to add it as a state attribute ðŸ‘  "", 'Thanks both, updated the code with the extra state attribute, please review ', 'Can the method item be missing in the dict or is it always present?', 'Good point. I don\'t have access any other installations than mine, and the API seems undocumented. In my tests in my system ""method"" have always been present, but of course I cannot know for sure for other installations. If it is not present changed_method will return None.\r\n\r\nIf changed_method is None, extra_state_attributes will return {\'method\': None} I assume HA will handle attributes with NoneType? Or would it be better if extra_state_attributes returned an empty dict if ""method"" is not present?\r\n\r\n\r\n', 'The entity can handle a `None` value for a state attribute. It would be good to know the possible return values here so we can type it as narrow as possible.', 'I would make it narrow and widen if needed (this part is simply not documented, so no way to know).', 'I\'m not sure if I fully understand what you mean by narrow? \'method\' will be a string if present or `None` if not present. I listed the possible values of ""method"" I have found in my installation in the description of the pull request, but I have no way of knowing if it can return other values.\r\n\r\n""method"": ""THUMB"",\r\n""method"": ""STAR"",\r\n""method"": ""CODE"",\r\n""method"": ""REMOTE"",\r\n""method"": ""AUTO"",\r\n', 'If we think it will always be present, we can change it like so:\r\n```suggestion\r\n        return self.coordinator.data[""locks""][self.serial_number][""method""]\r\n```\r\nAnd update the return value type to just `str`.', 'To me that seems a bit risky since the Verisure interface is not documented. If the ""method"" is not present there will be an exception with your proposed edit. To me it seems better to get `None` if it is not present in some installations. I only have access to mine which is only one of the 722 active Verisure HA installations, so I have no way of knowing that ""method"" will always be present in all intergrations. But like I\'m said I\'m new to HA so I respect the decision of the more experienced than me.', ""> To me that seems a bit risky since the Verisure interface is not documented.\r\n\r\nWe'll be able to patch it out quickly enough if this is an issue. It is easier to loosing later than to make it more strict later...\r\n"", '```suggestion\r\n\r\n```', '```suggestion\r\n\r\n```', '```suggestion\r\n\r\n        @property\r\n```', '```suggestion\r\n\r\n        @property\r\n```', '```suggestion\r\n    @property\r\n```', '```suggestion\r\n    @property\r\n```']","['CLA Signing Issues', 'Lack of Documentation', 'Device State Uncertainty', 'Attribute Exposition Issues', 'API Uncertainty', 'Inexperience with HA Code', 'Property Handling in Automations', 'Documentation Update Necessity', 'Other']"
67570,Add media source support to unifiprotect,2022-03-03 19:22:23+00:00,2024-05-20 20:24:38+00:00,merged,2,8,11,https://github.com/home-assistant/core/pull/67570,New feature (which adds functionality to an existing integration),"['Coverage is still failing.', '@AngellusMortis anything else needed to move this forward?', 'The PR itself looks good to me, but I have not had the time to test it since I am pretty busy with work. Do you have UniFi Protect and/or have you tested it? It should be testable with a G4 Dome, G3/G4 Instance or a G4 Doorbell (Pro)?. \r\n\r\nIf I get the time I can test it this week sometime, but maybe @bdraco has a chance to test it?', ""I'll give it a shot when I get done with my next call""]","['The media is actually played by HA in a separate thread and streamed directly to the UniFi Protect camera using ffmpeg. The cameras cannot actually play media. They just have a UDP server running that you can send audio packets to.\r\n\r\nSo, the URL should be one that HA can resolve internally. It does not look like `async_process_play_media_url` makes it an external URL, but that is something to keep in mind. If it is a local path, that is actually preferred so it does not try to stream it through HA and just reads it from disk.', ""this turns relative URLs into full URLs and adds authentication. If it's not necessary, we can skip it. "", 'Yeah, it should not be necessary since ffmpeg is ran directly on HA. ', 'The relative URLs are still URLs, they are not local paths. Would that still be ok? \r\n\r\nNote that media sources _can_ resolve to a relative URL, but also to a full URL. ', 'Well, how to do differentate between a relative URL and a file path? If they both start with `/`, you would not be able to tell the difference. \r\n\r\nI guess you would `Path().exists()` it. If it is a file on disk pass it into `pyunifiprotect` directly, if it does not, convert it to a hass URL. ', ""that's not how media source works, it always resolves to a URL."", 'But it may not always be a media source. If the user enters the value manually without the media browser it could be a file path. ', ""ok I will apply this only when resolving media sources.\r\n\r\nIf it can be a local path, the path needs to be checked that it's allowed to be streamed from using `hass.core.is_allowed_path`""]","['Testing Issues', 'Smart Home Device Integration Challenges', 'Code Structure Issues', 'Media Handling Issues', 'Communication Issues', 'Review Process Issues', 'URL Handling Issues', 'Other']"
125918,Add Airzone Cloud main zone mode select,2024-09-13 17:30:08+00:00,2024-10-22 16:02:02+00:00,merged,3,2,37,https://github.com/home-assistant/core/pull/125918,New feature (which adds functionality to an existing integration),"['Same as https://github.com/home-assistant/core/pull/124566 for the Cloud integration.', 'Thanks @joostlek!']","['```suggestion\r\n    entities.extend(\r\n```', '```suggestion\r\n    )\r\n```']","['Code Structure Issues', 'Integration Consistency', 'Refactoring', 'Other']"
125530,Add preview to mold_indicator,2024-09-08 19:14:52+00:00,2024-10-28 02:20:32+00:00,merged,4,0,18,https://github.com/home-assistant/core/pull/125530,New feature (which adds functionality to an existing integration),[],[],"['Integration Compatibility Issues', 'Device Discovery Problems', 'Configuration Complexity', 'Data Parsing Errors', 'API Limitations', 'Testing Issues', 'User Documentation Gaps', 'Naming/ID Issues', 'Code Structure Issues', 'Communication Issues', 'Review Process Issues', 'Other']"
